local_path,adapter_key,intended_split,slice_name,source_url,source_page,license/source_name,sha256,short_reason,width,height,source_kind
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\oe\unsupported_same_crop\20260520_targeted_quality_oo_plantdoc_DSC02246.JPG.jpg,tomato__leaf,oe,unsupported_same_crop,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Tomato%20leaf%20mosaic%20virus/DSC02246.JPG.jpg,https://github.com/pratikkayal/PlantDoc-Dataset,PlantDoc-Dataset GitHub; review repository license before publication; PlantDoc-Dataset GitHub,c0f9632cc1dfcda18679da5a60076c13548e311aa74dfc5613794ee71da36989,PlantDoc tomato leaf unsupported disease auxiliary negative for OE.,1600,1200,plantdoc
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\oe\unsupported_same_crop\20260520_targeted_quality_oo_plantdoc_mosaic_virus_tomato.jpg,tomato__leaf,oe,unsupported_same_crop,https://raw.githubusercontent.com/pratikkayal/PlantDoc-Dataset/master/train/Tomato%20leaf%20mosaic%20virus/mosaic_virus_tomato.jpg,https://github.com/pratikkayal/PlantDoc-Dataset,PlantDoc-Dataset GitHub; review repository license before publication; PlantDoc-Dataset GitHub,3470169f9e7c197b03c1f2ee1f1fb1600d67a594f58e6dcddf72b7d4a0117bff,PlantDoc tomato leaf unsupported disease auxiliary negative for OE.,756,575,plantdoc
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\oe\unsupported_same_crop\20260520_targeted_quality_oo_plantvillage_00694db7-3327-45e0-b4da-a8bb7ab.jpg,tomato__leaf,oe,unsupported_same_crop,https://raw.githubusercontent.com/gabrieldgf4/PlantVillage-Dataset/master/Tomato___Leaf_Mold/00694db7-3327-45e0-b4da-a8bb7ab6a4b7___Crnl_L.Mold%206923.JPG,https://github.com/gabrieldgf4/PlantVillage-Dataset,PlantVillage-Dataset GitHub mirror; review repository license before publication; PlantVillage-Dataset GitHub mirror,494089bab621be90de66470833f9931d7b05997ffe473429beef02adc10b3448,PlantVillage tomato leaf unsupported disease auxiliary negative for OE.,256,256,plantvillage
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\oe\unsupported_same_crop\20260520_targeted_quality_oo_plantvillage_8cd36896-f066-47f4-a965-d5bf0c5.jpg,tomato__leaf,oe,unsupported_same_crop,https://raw.githubusercontent.com/gabrieldgf4/PlantVillage-Dataset/master/Tomato___Leaf_Mold/8cd36896-f066-47f4-a965-d5bf0c58f954___Crnl_L.Mold%207042.JPG,https://github.com/gabrieldgf4/PlantVillage-Dataset,PlantVillage-Dataset GitHub mirror; review repository license before publication; PlantVillage-Dataset GitHub mirror,9d044611726d684aad4c380ee30baba212c4d24f3497dee5c70dd858456b91db,PlantVillage tomato leaf unsupported disease auxiliary negative for OE.,256,256,plantvillage
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\oe\unsupported_same_crop\20260520_targeted_quality_oo_plantvillage_0223bec0-2d13-42aa-b653-3aa3ee5.jpg,tomato__leaf,oe,unsupported_same_crop,https://raw.githubusercontent.com/gabrieldgf4/PlantVillage-Dataset/master/Tomato___Tomato_Yellow_Leaf_Curl_Virus/0223bec0-2d13-42aa-b653-3aa3ee502b85___YLCV_GCREC%202507.JPG,https://github.com/gabrieldgf4/PlantVillage-Dataset,PlantVillage-Dataset GitHub mirror; review repository license before publication; PlantVillage-Dataset GitHub mirror,0bcb94c70cbd4e78fd55dbb7ebb9ab330f396dbc18da5f10c3194c3103fe06e9,PlantVillage tomato leaf unsupported disease auxiliary negative for OE.,256,256,plantvillage
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\oe\unsupported_same_crop\20260520_targeted_quality_oo_plantvillage_193f32a3-11a4-4d39-a88c-a1bc44e.jpg,tomato__leaf,oe,unsupported_same_crop,https://raw.githubusercontent.com/gabrieldgf4/PlantVillage-Dataset/master/Tomato___Tomato_Yellow_Leaf_Curl_Virus/193f32a3-11a4-4d39-a88c-a1bc44e61d66___UF.GRC_YLCV_Lab%2002863.JPG,https://github.com/gabrieldgf4/PlantVillage-Dataset,PlantVillage-Dataset GitHub mirror; review repository license before publication; PlantVillage-Dataset GitHub mirror,c25ab5ed22d2ca8ffeb902f9b380bade0b82d51b9c99c88ca4a6ac06f43c5a62,PlantVillage tomato leaf unsupported disease auxiliary negative for OE.,256,256,plantvillage
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\oe\unsupported_same_crop\20260520_targeted_quality_oo_plantvillage_3039dc2b-b7a3-4b48-bae9-3a917ab.jpg,tomato__leaf,oe,unsupported_same_crop,https://raw.githubusercontent.com/gabrieldgf4/PlantVillage-Dataset/master/Tomato___Tomato_Yellow_Leaf_Curl_Virus/3039dc2b-b7a3-4b48-bae9-3a917ab4ec00___YLCV_NREC%202423.JPG,https://github.com/gabrieldgf4/PlantVillage-Dataset,PlantVillage-Dataset GitHub mirror; review repository license before publication; PlantVillage-Dataset GitHub mirror,06cdc54ee87feb10c37024a7a950d6b19909ef4bb9eb567c3028d55f7f0708ad,PlantVillage tomato leaf unsupported disease auxiliary negative for OE.,256,256,plantvillage
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\oe\unsupported_same_crop\20260520_targeted_quality_oo_plantvillage_4759193c-2492-4e0b-8d02-1f047cb.jpg,tomato__leaf,oe,unsupported_same_crop,https://raw.githubusercontent.com/gabrieldgf4/PlantVillage-Dataset/master/Tomato___Tomato_Yellow_Leaf_Curl_Virus/4759193c-2492-4e0b-8d02-1f047cb1792d___UF.GRC_YLCV_Lab%2002934.JPG,https://github.com/gabrieldgf4/PlantVillage-Dataset,PlantVillage-Dataset GitHub mirror; review repository license before publication; PlantVillage-Dataset GitHub mirror,49883d0404ebd9adefc6786910bd9e1b20e76908b2e395d9170193bcae310c0e,PlantVillage tomato leaf unsupported disease auxiliary negative for OE.,256,256,plantvillage
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\tomato__leaf\oe\unsupported_same_crop\20260520_targeted_quality_oo_plantvillage_5f30574a-e6e1-416b-aa31-4990f4a.jpg,tomato__leaf,oe,unsupported_same_crop,https://raw.githubusercontent.com/gabrieldgf4/PlantVillage-Dataset/master/Tomato___Tomato_Yellow_Leaf_Curl_Virus/5f30574a-e6e1-416b-aa31-4990f4a27748___YLCV_NREC%202046.JPG,https://github.com/gabrieldgf4/PlantVillage-Dataset,PlantVillage-Dataset GitHub mirror; review repository license before publication; PlantVillage-Dataset GitHub mirror,ebe49d1ff0ba196e6beebf5f7eca7687423d7d98d9cb060e5c6c0f4b4aa64421,PlantVillage tomato leaf unsupported disease auxiliary negative for OE.,256,256,plantvillage
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\strawberry__fruit\oe\unsupported_same_crop\20260506_wikimedia_strawberry_fruit_rot.jpg,strawberry__fruit,oe,unsupported_same_crop,https://commons.wikimedia.org/wiki/File:Strawberry_Fruit_Rot.jpg,https://commons.wikimedia.org/wiki/File:Strawberry_Fruit_Rot.jpg,CC BY 3.0 US; internet source,042ba1b0041485675b7ba8b838d6d4a13ceda7ce8d9cf865f106255623fcf8c1,"fruit image for strawberry leaf reject/OE, not leaf ID; downloaded via Wikimedia thumbnail redirect width=1280",1280,1280,20260506
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\strawberry__fruit\ood\unsupported_unknowns\20260506_wikimedia_uncinula_necator_on_grapes.jpg,strawberry__fruit,ood,unsupported_unknowns,https://commons.wikimedia.org/wiki/File:UncinulaNecatorOnGrapes.jpg,https://commons.wikimedia.org/wiki/File:UncinulaNecatorOnGrapes.jpg,CC BY-SA 3.0 or GFDL; internet source,5ba634a168c5fddb23323e5c7ec0f136d14455260e8b3541aecc24011c49f6b0,powdery mildew on grape fruit; downloaded via Wikimedia thumbnail redirect width=1280,1280,960,20260506
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\strawberry__fruit\ood\unsupported_unknowns\20260506_bugwood_1235040_grape_anthracnose.jpg,strawberry__fruit,ood,unsupported_unknowns,https://commons.wikimedia.org/wiki/File:Grapeanthracnose.jpg,https://commons.wikimedia.org/wiki/File:Grapeanthracnose.jpg,CC BY 3.0 US; internet source,a6b4742e3fdc4b27a7436eeb3d2e5f2eb2fdf9082a527147b43d1288059672e9,grape anthracnose; Bugwood direct alternative after Wikimedia 429,768,768,20260506
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\strawberry__fruit\ood\unsupported_unknowns\20260506_bugwood_5622695_tomato_spotted_wilt.jpg,strawberry__fruit,ood,unsupported_unknowns,https://www.invasive.org/browse/detail.cfm?imgnum=5622695,https://www.invasive.org/browse/detail.cfm?imgnum=5622695,CC BY 3.0; internet source,081c8da61f5f54fb4742a1f0ad98f40db002bf87eceac3707a51fffdc54e50e5,tomato spotted wilt fruit/symptoms,768,512,20260506
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\strawberry__fruit\ood\unsupported_unknowns\20260506_bugwood_1243053_tomato_spotted_wilt.jpg,strawberry__fruit,ood,unsupported_unknowns,https://www.invasive.org/browse/detail.cfm?imgnum=1243053,https://www.invasive.org/browse/detail.cfm?imgnum=1243053,CC BY 3.0; internet source,9462d6394d2edc28967ae854a91addb98b30fc39723029b52a1c9175ed0080f8,tomato spotted wilt fruit,768,512,20260506
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\strawberry__fruit\ood\unsupported_unknowns\20260506_wikimedia_blossom_end_rot.jpg,strawberry__fruit,ood,unsupported_unknowns,https://commons.wikimedia.org/wiki/File:Blossom_end_rot.JPG,https://commons.wikimedia.org/wiki/File:Blossom_end_rot.JPG,CC BY-SA 3.0; internet source,542feb3084b60ecf11ac93eed0b5a9afeb19ccefecb7194b4f4212ea1acc25ee,tomato blossom end rot; downloaded via Wikimedia thumbnail redirect width=1280,1280,853,20260506
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\apricot__fruit\ood\prunus_fruit_unknowns\commons_File_Annual_report_of_the_Fruit_Growers_Association_of_Ontario_1898_1899_14759670766_.jp.jpg,apricot__fruit,ood,prunus_fruit_unknowns,https://upload.wikimedia.org/wikipedia/commons/d/d3/Annual_report_of_the_Fruit_Growers%27_Association_of_Ontario%2C_1898_%281899%29_%2814759670766%29.jpg,"https://commons.wikimedia.org/wiki/File:Annual_report_of_the_Fruit_Growers%27_Association_of_Ontario,_1898_(1899)_(14759670766).jpg",Wikimedia Commons; No restrictions; Wikimedia Commons; Internet Archive Book Images,c54413c110c1aa2055296206ede7074112e7ac63def5e07b4561ba2dd7bffe38,Wikimedia Prunus brown-rot fruit unknown held out as OOD.,2713,1977,wikimedia_commons
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\apricot__fruit\ood\prunus_fruit_unknowns\commons_File_Annual_report_of_the_Fruit_Growers_Association_of_Ontario_1900_1901_14785672183_.jp.jpg,apricot__fruit,ood,prunus_fruit_unknowns,https://upload.wikimedia.org/wikipedia/commons/9/93/Annual_report_of_the_Fruit_Growers%27_Association_of_Ontario%2C_1900_%281901%29_%2814785672183%29.jpg,"https://commons.wikimedia.org/wiki/File:Annual_report_of_the_Fruit_Growers%27_Association_of_Ontario,_1900_(1901)_(14785672183).jpg",Wikimedia Commons; No restrictions; Wikimedia Commons; Internet Archive Book Images,589632c660137eb11552c6cbcbc743a603bdbe2476487b8666bf144e96ea7ec3,Wikimedia Prunus brown-rot fruit unknown held out as OOD.,2496,2292,wikimedia_commons
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\apricot__fruit\ood\prunus_fruit_unknowns\commons_File_Annual_report_of_the_Fruit_Growers_Association_of_Ontario_1901_1902_19178088829_.jp.jpg,apricot__fruit,ood,prunus_fruit_unknowns,https://upload.wikimedia.org/wikipedia/commons/a/a4/Annual_report_of_the_Fruit_Growers%27_Association_of_Ontario%2C_1901_%281902%29_%2819178088829%29.jpg,"https://commons.wikimedia.org/wiki/File:Annual_report_of_the_Fruit_Growers%27_Association_of_Ontario,_1901_(1902)_(19178088829).jpg",Wikimedia Commons; No restrictions; Wikimedia Commons; Internet Archive Book Images,1e54cbf3d20d9e6c22a5f5707c3b805dad18006f4e189220f5111bf113d133f6,Wikimedia Prunus brown-rot fruit unknown held out as OOD.,2827,4491,wikimedia_commons
data\internet_image_candidates\20260520_targeted_quality_ood_oe_final\strawberry__fruit\oe\unsupported_same_crop\commons_File_Aardbei_Lambada_vruchtrot_Botrytis_cinerea.jpg.jpg,strawberry__fruit,oe,unsupported_same_crop,https://upload.wikimedia.org/wikipedia/commons/e/e4/Aardbei_Lambada_vruchtrot_Botrytis_cinerea.jpg,https://commons.wikimedia.org/wiki/File:Aardbei_Lambada_vruchtrot_Botrytis_cinerea.jpg,Wikimedia Commons; CC BY-SA 3.0; Wikimedia Commons; Rasbak,392f1f5318fa75d3f1bbe92582b2197d32d5743f1df6e4395162c014dfcde712,Wikimedia strawberry gray-mold auxiliary negative for OE.,751,940,wikimedia_commons
