rank,priority_score,priority_reasons,image_id,resolved_image,source,expected_target,expected_crop,expected_part,expected_class,actual_status,predicted_crop,predicted_part,predicted_disease,prototype_target,prototype_class_label,prototype_similarity,prototype_margin,reconcile_reason,failure_bucket,pass_fail,review_decision,corrected_crop,corrected_part,corrected_class,prototype_quality,adapter_training_quality,review_notes
46,480,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_149,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_149_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_149_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_şarka_virüsü_meyve_230,unknown_crop,peach,unknown,,apricot__fruit,kayısıda_şeftali_karalekesi_meyve_232,0.58195751,0.03263683,negative_prototype_too_close,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
47,480,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_067,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_067_tomato_leaf.png,staged_external:docs/demo_assets/m2_full_image_set/images/demo_067_tomato_leaf.png,tomato__leaf,tomato,leaf,domates_early_blight_yaprak,unknown_crop,sugar beet,unknown,,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,0.57650724,0.03161684,negative_prototype_too_close,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
48,480,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_129,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_129_tomato_leaf.png,staged_external:docs/demo_assets/m2_full_image_set/images/demo_129_tomato_leaf.png,tomato__leaf,tomato,leaf,domates_early_blight_yaprak,router_uncertain,tomato,fruit,,tomato__leaf,domates_septoria_leaf_spot_yaprak,0.62868755,0.03095128,negative_prototype_too_close,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
49,480,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|prototype_correct_but_abstained,demo_425,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_425_tomato_leaf.png,staged_external:docs/demo_assets/m2_full_image_set/images/demo_425_tomato_leaf.png,tomato__leaf,tomato,leaf,domates_early_blight_yaprak,unknown_crop,sugar beet,unknown,,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,0.56082526,0.03262874,negative_prototype_too_close,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
50,470,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_162,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_162_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_162_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_yaprak_delen_çil_hastalığı_meyve_128,unknown_crop,plum,unknown,,apricot__leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,0.60184216,0.03879028,negative_prototype_too_close,router,fail,add_prototype_hard_negative,,,,cross_target_negative,deferred_router_only,cross-target near prototype; use as hard negative for prototype_target without weakening gates
51,470,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_265,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_265_grape_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_265_grape_leaf.jpg,grape__leaf,grape,leaf,üzüm_leafroll_virüs_yaprak,router_uncertain,grape,leaf,,grape__fruit,üzüm_sağlıklı_meyve,0.64187345,0.01350508,negative_prototype_too_close,router,fail,add_prototype_hard_negative,,,,cross_target_negative,deferred_router_only,cross-target near prototype; use as hard negative for prototype_target without weakening gates
52,470,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_356,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_356_strawberry_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_356_strawberry_leaf.jpg,strawberry__leaf,strawberry,leaf,strawberry_leaf_spot_leaf,router_uncertain,strawberry,fruit,,strawberry__fruit,strawberry_anthracnose_fruit,0.6427281,0.01603163,negative_prototype_too_close,router,fail,add_prototype_hard_negative,,,,cross_target_negative,deferred_router_only,cross-target near prototype; use as hard negative for prototype_target without weakening gates
53,470,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_006,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_006_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_006_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_bacterial_spot_and_speck_yaprak,router_uncertain,tomato,leaf,,tomato__fruit,domates_late_blight_meyve,0.6202943,0.01366659,negative_prototype_too_close,router,fail,add_prototype_hard_negative,,,,cross_target_negative,deferred_router_only,cross-target near prototype; use as hard negative for prototype_target without weakening gates
54,470,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_439,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_439_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_439_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_leaf_mold_yaprak,router_uncertain,tomato,leaf,,tomato__fruit,domates_late_blight_meyve,0.62917004,0.01588431,negative_prototype_too_close,router,fail,add_prototype_hard_negative,,,,cross_target_negative,deferred_router_only,cross-target near prototype; use as hard negative for prototype_target without weakening gates
55,470,router_failure|negative_prototype_too_close|failed_row|low_prototype_margin|high_similarity_wrong_prototype_target,demo_442,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_442_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_442_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_leaf_mold_yaprak,router_uncertain,tomato,leaf,,tomato__fruit,domates_late_blight_meyve,0.63529745,0.00433556,negative_prototype_too_close,router,fail,add_prototype_hard_negative,,,,cross_target_negative,deferred_router_only,cross-target near prototype; use as hard negative for prototype_target without weakening gates
56,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_117,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_117_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_117_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_şarka_virüsü_meyve_230,unknown_crop,plum,unknown,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.64266817,0.04491622,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
57,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_118,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_118_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_118_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_şarka_virüsü_meyve_230,unknown_crop,plum,unknown,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.6041992,0.04459625,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
58,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_150,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_150_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_150_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_şarka_virüsü_meyve_230,unknown_crop,plum,unknown,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.61796726,0.06341778,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
59,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_166,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_166_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_166_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_yaprak_delen_çil_hastalığı_meyve_128,unknown_crop,plum,unknown,,apricot__fruit,kayısı_sağlıklı_meyve_800,0.64557146,0.08198827,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
60,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_168,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_168_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_168_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_yaprak_delen_çil_hastalığı_meyve_128,unknown_crop,plum,unknown,,apricot__fruit,kayısı_sağlıklı_meyve_800,0.64321517,0.06904591,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
61,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_172,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_172_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_172_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısı_sağlıklı_meyve_800,unknown_crop,plum,unknown,,apricot__fruit,kayısı_sağlıklı_meyve_800,0.70450236,0.14211002,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
62,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_173,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_173_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_173_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısıda_yaprak_delen_çil_hastalığı_meyve_128,unknown_crop,plum,unknown,,apricot__fruit,kayısıda_şarka_virüsü_meyve_230,0.63057239,0.0799543,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
63,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_180,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_180_apricot_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_180_apricot_fruit.jpg,apricot__fruit,apricot,fruit,kayısı_sağlıklı_meyve_800,unknown_crop,plum,unknown,,apricot__fruit,kayısı_sağlıklı_meyve_800,0.68942722,0.12462007,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
64,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_372,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_372_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_372_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_blossom_end_rot_meyve,unknown_crop,eggplant,unknown,,tomato__fruit,domates_sağlıklı_meyve,0.64752744,0.05071072,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
65,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_377,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_377_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_377_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_blossom_end_rot_meyve,unknown_crop,eggplant,unknown,,tomato__fruit,domates_sağlıklı_meyve,0.7000672,0.11410059,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
66,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_384,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_384_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_384_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_gray_mold_meyve,router_uncertain,tomato,leaf,,tomato__fruit,domates_sağlıklı_meyve,0.67193348,0.08295403,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
67,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_389,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_389_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_389_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_gray_mold_meyve,unknown_crop,eggplant,unknown,,tomato__fruit,domates_sağlıklı_meyve,0.62200559,0.06340042,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
68,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_416,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_416_tomato_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_416_tomato_fruit.jpg,tomato__fruit,tomato,fruit,domates_bacterial_spot_and_speck_meyve,unknown_crop,eggplant,unknown,,tomato__fruit,domates_sağlıklı_meyve,0.64021232,0.05627857,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
69,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_063,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_063_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_063_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_early_blight_yaprak,unknown_crop,petunia,unknown,,tomato__leaf,domates_late_blight_yaprak,0.59408418,0.06100153,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
70,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_433,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_433_tomato_leaf.png,staged_external:docs/demo_assets/m2_full_image_set/images/demo_433_tomato_leaf.png,tomato__leaf,tomato,leaf,domates_late_blight_yaprak,unknown_crop,potato,leaf,,tomato__leaf,domates_late_blight_yaprak,0.60868199,0.05372333,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
71,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_435,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_435_tomato_leaf.png,staged_external:docs/demo_assets/m2_full_image_set/images/demo_435_tomato_leaf.png,tomato__leaf,tomato,leaf,domates_late_blight_yaprak,unknown_crop,honeydew,unknown,,tomato__leaf,domates_late_blight_yaprak,0.5911282,0.04677335,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
72,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_438,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_438_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_438_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_leaf_mold_yaprak,unknown_crop,potato,leaf,,tomato__leaf,domates_early_blight_yaprak,0.6248963,0.04807591,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
73,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_441,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_441_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_441_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_leaf_mold_yaprak,unknown_crop,potato,leaf,,tomato__leaf,domates_late_blight_yaprak,0.61072882,0.04636967,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
74,460,router_failure|prototype_policy_not_calibrated|failed_row|prototype_correct_but_abstained,demo_467,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_467_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_467_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_septoria_leaf_spot_yaprak,unknown_crop,potato,leaf,,tomato__leaf,domates_early_blight_yaprak,0.66395626,0.07493198,prototype_policy_not_calibrated,router,fail,add_prototype_positive,,,,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
75,450,router_failure|part_conflict|failed_row|prototype_correct_but_abstained,demo_011,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_011_strawberry_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_011_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_anthracnose_fruit,router_uncertain,strawberry,leaf,,strawberry__fruit,strawberry_anthracnose_fruit,0.67464711,0.08005386,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
76,450,router_failure|part_conflict|failed_row|prototype_correct_but_abstained,demo_070,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_070_strawberry_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_070_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_anthracnose_fruit,router_uncertain,strawberry,leaf,,strawberry__fruit,strawberry_anthracnose_fruit,0.72216102,0.1340003,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
77,450,router_failure|part_conflict|failed_row|prototype_correct_but_abstained,demo_075,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_075_strawberry_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_075_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_gray_mold_fruit,router_uncertain,strawberry,leaf,,strawberry__fruit,strawberry_powdery_mildew_fruit,0.64636944,0.05394609,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
78,450,router_failure|part_conflict|failed_row|prototype_correct_but_abstained,demo_076,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_076_strawberry_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_076_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_gray_mold_fruit,router_uncertain,strawberry,leaf,,strawberry__fruit,strawberry_gray_mold_fruit,0.64816995,0.09131896,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
79,450,router_failure|part_conflict|failed_row|prototype_correct_but_abstained,demo_077,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_077_strawberry_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_077_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_gray_mold_fruit,router_uncertain,strawberry,leaf,,strawberry__fruit,strawberry_gray_mold_fruit,0.61896833,0.05258411,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
80,450,router_failure|part_conflict|failed_row|prototype_correct_but_abstained,demo_078,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_078_strawberry_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_078_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_gray_mold_fruit,router_uncertain,strawberry,leaf,,strawberry__fruit,strawberry_gray_mold_fruit,0.60650307,0.06782934,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
81,450,router_failure|part_conflict|failed_row|prototype_correct_but_abstained,demo_310,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_310_strawberry_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_310_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_powdery_mildew_fruit,router_uncertain,strawberry,leaf,,strawberry__fruit,strawberry_gray_mold_fruit,0.62341675,0.06125719,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
82,450,router_failure|part_conflict|failed_row|prototype_correct_but_abstained,demo_323,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_323_strawberry_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_323_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_healthy_fruit,router_uncertain,strawberry,leaf,,strawberry__fruit,strawberry_healthy_fruit,0.65422564,0.08048629,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
83,450,router_failure|part_conflict|failed_row|prototype_correct_but_abstained,demo_324,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_324_strawberry_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_324_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_healthy_fruit,router_uncertain,strawberry,leaf,,strawberry__fruit,strawberry_powdery_mildew_fruit,0.68644736,0.09394639,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
84,450,router_failure|part_conflict|failed_row|prototype_correct_but_abstained,demo_327,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_327_strawberry_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_327_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_healthy_fruit,router_uncertain,strawberry,leaf,,strawberry__fruit,strawberry_healthy_fruit,0.67022259,0.09172165,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
85,450,router_failure|part_conflict|failed_row|prototype_correct_but_abstained,demo_331,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_331_strawberry_fruit.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_331_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_healthy_fruit,router_uncertain,strawberry,leaf,,strawberry__fruit,strawberry_healthy_fruit,0.66126626,0.09613868,part_conflict,router,fail,add_prototype_positive,,,,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
86,440,router_failure|negative_prototype_too_close|failed_row|prototype_correct_but_abstained,demo_124,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_124_apricot_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_124_apricot_leaf.jpg,apricot__leaf,apricot,leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,router_uncertain,apricot,leaf,,apricot__leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,0.64907177,0.07104933,negative_prototype_too_close,router,fail,add_prototype_positive,,,,same_target_exact_class_positive,deferred_router_only,"same-target exact-class row blocked by hard-negative proximity; add as curated positive, not hard negative"
87,440,router_failure|negative_prototype_too_close|failed_row|prototype_correct_but_abstained,demo_128,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_128_apricot_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_128_apricot_leaf.jpg,apricot__leaf,apricot,leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,unknown_crop,plum,unknown,,apricot__leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,0.66054268,0.08909161,negative_prototype_too_close,router,fail,add_prototype_positive,,,,same_target_exact_class_positive,deferred_router_only,"same-target exact-class row blocked by hard-negative proximity; add as curated positive, not hard negative"
88,440,router_failure|negative_prototype_too_close|failed_row|prototype_correct_but_abstained,demo_186,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_186_apricot_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_186_apricot_leaf.jpg,apricot__leaf,apricot,leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,unknown_crop,kiwi,unknown,,apricot__leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,0.64297657,0.09439371,negative_prototype_too_close,router,fail,add_prototype_positive,,,,same_target_exact_class_positive,deferred_router_only,"same-target exact-class row blocked by hard-negative proximity; add as curated positive, not hard negative"
89,440,router_failure|negative_prototype_too_close|failed_row|prototype_correct_but_abstained,demo_193,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_193_apricot_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_193_apricot_leaf.jpg,apricot__leaf,apricot,leaf,kayısı_sağlıklı_yaprak_302,unknown_crop,plum,unknown,,apricot__leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,0.6317901,0.06413116,negative_prototype_too_close,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
90,440,router_failure|negative_prototype_too_close|failed_row|prototype_correct_but_abstained,demo_033,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_033_tomato_leaf.jpg,staged_external:docs/demo_assets/m2_full_image_set/images/demo_033_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_bacterial_spot_and_speck_yaprak,router_uncertain,tomato,unknown,,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,0.63783835,0.05048051,negative_prototype_too_close,router,fail,add_prototype_positive,,,,same_target_exact_class_positive,deferred_router_only,"same-target exact-class row blocked by hard-negative proximity; add as curated positive, not hard negative"
91,440,router_failure|negative_prototype_too_close|failed_row|prototype_correct_but_abstained,demo_068,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_068_tomato_leaf.png,staged_external:docs/demo_assets/m2_full_image_set/images/demo_068_tomato_leaf.png,tomato__leaf,tomato,leaf,domates_early_blight_yaprak,router_uncertain,tomato,leaf,,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,0.59960722,0.05796721,negative_prototype_too_close,router,fail,exclude_ambiguous,,,,reviewed_router_only,deferred_router_only,router-only conservative review: deferred as ambiguous or outside current priority slice
