rank,target_id,expected_label,diagnosis,confusion_pair,full_confidence,requires_review,roi_evidence_status,roi_quality_status,router_confidence,target_detection_source,grounding_dino_status,bbox_area_ratio,local_exists,local_path,image_path,suggested_action,review_decision,review_notes
48,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,domates_septoria_leaf_spot_yaprak,domates_bacterial_spot_and_speck_yaprak -> domates_septoria_leaf_spot_yaprak,0.9102757573127747,False,roi_too_large,roi_too_large,0.7096346616744995,grounding_dino,ok,0.9999192727498893,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_Paret-Fig-1-tomato-bacterial-leaf-spot_jpg.rf.a5dcfdb4b3d403cfb5f18fc873f25a5e.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_Paret-Fig-1-tomato-bacterial-leaf-spot_jpg.rf.a5dcfdb4b3d403cfb5f18fc873f25a5e.jpg,review_label_or_class_boundary,,
49,tomato__leaf,domates_late_blight_yaprak,domates_powdery_mildew_yaprak,domates_late_blight_yaprak -> domates_powdery_mildew_yaprak,0.9099627137184143,False,roi_too_large,roi_too_large,0.5365247130393982,grounding_dino,ok,0.9608777125810377,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_LB_ (348).JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_LB_ (348).JPG,review_label_or_class_boundary,,
50,tomato__leaf,domates_late_blight_yaprak,domates_early_blight_yaprak,domates_late_blight_yaprak -> domates_early_blight_yaprak,0.9088141322135925,False,roi_too_large,roi_too_large,0.870434045791626,grounding_dino,ok,0.9844408829437657,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_850.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_850.jpg,review_label_or_class_boundary,,
51,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,domates_septoria_leaf_spot_yaprak,domates_bacterial_spot_and_speck_yaprak -> domates_septoria_leaf_spot_yaprak,0.8956315517425537,False,roi_too_large,roi_too_large,0.7324493527412415,grounding_dino,ok,0.9805254584495139,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_BS_(15).jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_BS_(15).jpg,review_label_or_class_boundary,,
52,tomato__leaf,domates_septoria_leaf_spot_yaprak,domates_early_blight_yaprak,domates_septoria_leaf_spot_yaprak -> domates_early_blight_yaprak,0.8951964974403381,False,supports_full,roi_ok,0.8704796433448792,grounding_dino,ok,0.4741877466219304,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_septoria5_jpg.rf.db68d432cf1fe878d264aea813229f71.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_septoria5_jpg.rf.db68d432cf1fe878d264aea813229f71.jpg,review_label_or_class_boundary,,
53,tomato__leaf,domates_late_blight_yaprak,domates_early_blight_yaprak,domates_late_blight_yaprak -> domates_early_blight_yaprak,0.8950527310371399,False,supports_full,roi_ok,0.9851618624377615,router_detection,,0.3251788310754412,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_LB_ (2).jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_LB_ (2).jpg,review_label_or_class_boundary,,
54,tomato__leaf,domates_early_blight_yaprak,domates_late_blight_yaprak,domates_early_blight_yaprak -> domates_late_blight_yaprak,0.8897287249565125,False,roi_too_large,roi_too_large,0.8681113123893738,grounding_dino,ok,0.9593370056804948,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/Kaggle_early-blight-in-high-tunnel-tomatoes-19tm74h_jpg.rf.fa9b2e7f3b8b03e68ad31817020281b3.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/Kaggle_early-blight-in-high-tunnel-tomatoes-19tm74h_jpg.rf.fa9b2e7f3b8b03e68ad31817020281b3.jpg,review_label_or_class_boundary,,
55,tomato__leaf,domates_leaf_mold_yaprak,domates_sağlıklı_yaprak,domates_leaf_mold_yaprak -> domates_sağlıklı_yaprak,0.8827181458473206,False,roi_too_small,roi_too_small,0.9362280758505508,router_detection,,0.01455986349824343,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_leaf_mold_yaprak/Kaggle_OLU13_jpg.rf.54c146f9535b5d7a90b25ae5f9dabce0.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_leaf_mold_yaprak/Kaggle_OLU13_jpg.rf.54c146f9535b5d7a90b25ae5f9dabce0.jpg,review_label_or_class_boundary,,
56,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,domates_septoria_leaf_spot_yaprak,domates_bacterial_spot_and_speck_yaprak -> domates_septoria_leaf_spot_yaprak,0.8817474246025085,False,conflicts_with_full,roi_ok,0.9092357158660889,grounding_dino,ok,0.7762712958577787,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_f144a9b5-bdbb-48ca-a454-4885137f805a___GCREC_Bact.Sp 3629.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_f144a9b5-bdbb-48ca-a454-4885137f805a___GCREC_Bact.Sp 3629.JPG,review_label_or_class_boundary,,
57,tomato__leaf,domates_septoria_leaf_spot_yaprak,domates_leaf_mold_yaprak,domates_septoria_leaf_spot_yaprak -> domates_leaf_mold_yaprak,0.8764553070068359,False,roi_too_large,roi_too_large,0.8513731956481934,grounding_dino,ok,0.9881506669157355,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/tomato_1250.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/tomato_1250.jpg,review_label_or_class_boundary,,
58,tomato__leaf,domates_powdery_mildew_yaprak,domates_septoria_leaf_spot_yaprak,domates_powdery_mildew_yaprak -> domates_septoria_leaf_spot_yaprak,0.8723771572113037,False,conflicts_with_full,roi_ok,0.7987977266311646,grounding_dino,ok,0.677796433596251,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_powdery_mildew_yaprak/pm45_change_270.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_powdery_mildew_yaprak/pm45_change_270.jpg,review_label_or_class_boundary,,
59,tomato__leaf,domates_early_blight_yaprak,domates_septoria_leaf_spot_yaprak,domates_early_blight_yaprak -> domates_septoria_leaf_spot_yaprak,0.8723722100257874,False,conflicts_with_full,roi_ok,0.8670299053192139,grounding_dino,ok,0.6902120775811884,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/Kaggle_efd88799-7fbc-4638-b66b-4e49c7bf7b9f___RS_Erly.B 9390.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/Kaggle_efd88799-7fbc-4638-b66b-4e49c7bf7b9f___RS_Erly.B 9390.JPG,review_label_or_class_boundary,,
60,tomato__leaf,domates_late_blight_yaprak,domates_leaf_mold_yaprak,domates_late_blight_yaprak -> domates_leaf_mold_yaprak,0.8718379139900208,False,roi_too_large,roi_too_large,0.7237527370452881,grounding_dino,ok,0.9997382289802772,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_tomato_late-blight_04_zoom_jpg.rf.acdb151be54c18f1433fa6f5aba9c4af.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_tomato_late-blight_04_zoom_jpg.rf.acdb151be54c18f1433fa6f5aba9c4af.jpg,review_label_or_class_boundary,,
61,tomato__leaf,domates_mosaic_virüs_yaprak,domates_yellow_leaf_curl_yaprak,domates_mosaic_virüs_yaprak -> domates_yellow_leaf_curl_yaprak,0.8699905276298523,False,roi_too_small,roi_too_small,0.9569012482364682,router_detection,,0.005448884661414209,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/tomato_mosaic_virus_google_0063.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/tomato_mosaic_virus_google_0063.jpg,review_label_or_class_boundary,,
62,tomato__leaf,domates_early_blight_yaprak,domates_septoria_leaf_spot_yaprak,domates_early_blight_yaprak -> domates_septoria_leaf_spot_yaprak,0.8671416640281677,False,conflicts_with_full,roi_ok,0.6513240987774435,router_detection,,0.04819331442494246,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/Kaggle_a8844870-0efc-494c-af8c-d5c94fd619f3___RS_Erly.B 7756.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/Kaggle_a8844870-0efc-494c-af8c-d5c94fd619f3___RS_Erly.B 7756.JPG,review_label_or_class_boundary,,
63,tomato__leaf,domates_mosaic_virüs_yaprak,domates_leaf_mold_yaprak,domates_mosaic_virüs_yaprak -> domates_leaf_mold_yaprak,0.8656826615333557,False,roi_too_large,roi_too_large,0.8943653702735901,grounding_dino,ok,0.9998391285575893,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/Kaggle_unnamed.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/Kaggle_unnamed.jpg,review_label_or_class_boundary,,
64,tomato__leaf,domates_late_blight_yaprak,domates_early_blight_yaprak,domates_late_blight_yaprak -> domates_early_blight_yaprak,0.8552365899085999,False,roi_too_large,roi_too_large,0.8547682762145996,grounding_dino,ok,0.9861388222081362,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_937.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_937.jpg,review_label_or_class_boundary,,
65,tomato__leaf,domates_early_blight_yaprak,domates_late_blight_yaprak,domates_early_blight_yaprak -> domates_late_blight_yaprak,0.8504019379615784,False,supports_full,roi_ok,0.7419035421378004,router_detection,,0.09549461468452355,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/tomato_1337.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/tomato_1337.jpg,review_label_or_class_boundary,,
66,tomato__leaf,domates_late_blight_yaprak,domates_early_blight_yaprak,domates_late_blight_yaprak -> domates_early_blight_yaprak,0.8469172120094299,False,supports_full,roi_ok,0.6723222732543945,grounding_dino,ok,0.7627629106160154,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_969.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_969.jpg,review_label_or_class_boundary,,
67,tomato__leaf,domates_leaf_mold_yaprak,domates_late_blight_yaprak,domates_leaf_mold_yaprak -> domates_late_blight_yaprak,0.8231549859046936,False,roi_too_small,roi_too_small,0.8387549783589268,router_detection,,0.010206376838346813,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_leaf_mold_yaprak/Kaggle_BM_(987).jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_leaf_mold_yaprak/Kaggle_BM_(987).jpg,review_label_or_class_boundary,,
68,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,domates_septoria_leaf_spot_yaprak,domates_bacterial_spot_and_speck_yaprak -> domates_septoria_leaf_spot_yaprak,0.8181379437446594,False,roi_too_large,roi_too_large,0.8779867887496948,grounding_dino,ok,0.9999039308057718,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_Bacterial-leaf-spot-transplants1_jpg.rf.a40f1a1c52549e0421138b9e11ec5f49.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_Bacterial-leaf-spot-transplants1_jpg.rf.a40f1a1c52549e0421138b9e11ec5f49.jpg,review_label_or_class_boundary,,
69,tomato__leaf,domates_late_blight_yaprak,domates_early_blight_yaprak,domates_late_blight_yaprak -> domates_early_blight_yaprak,0.8113561272621155,False,supports_full,roi_ok,0.8744388222694397,grounding_dino,ok,0.7398980864940086,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_f2f22a54-7995-4b43-83bf-5a0fba777466___RS_Late.B 5583.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_f2f22a54-7995-4b43-83bf-5a0fba777466___RS_Late.B 5583.JPG,review_label_or_class_boundary,,
70,tomato__leaf,domates_early_blight_yaprak,domates_late_blight_yaprak,domates_early_blight_yaprak -> domates_late_blight_yaprak,0.8017182946205139,False,conflicts_with_full,roi_ok,0.8835439287950062,router_detection,,0.44855455115435205,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/Kaggle_a48e8b60-3636-4f7e-8ce2-d6625d866720___RS_Erly.B 7458_flipTB.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/Kaggle_a48e8b60-3636-4f7e-8ce2-d6625d866720___RS_Erly.B 7458_flipTB.JPG,review_label_or_class_boundary,,
71,tomato__leaf,domates_powdery_mildew_yaprak,domates_late_blight_yaprak,domates_powdery_mildew_yaprak -> domates_late_blight_yaprak,0.7887842059135437,False,roi_too_large,roi_too_large,0.838901162147522,grounding_dino,ok,0.9939512634165444,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_powdery_mildew_yaprak/pm41_change_90.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_powdery_mildew_yaprak/pm41_change_90.jpg,review_label_or_class_boundary,,
72,tomato__leaf,domates_late_blight_yaprak,domates_early_blight_yaprak,domates_late_blight_yaprak -> domates_early_blight_yaprak,0.7831128835678101,False,supports_full,roi_ok,0.995181984409205,router_detection,,0.8284235881729316,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_cd74e79e-b798-4eec-8e3a-1c06a1da37f2___GHLB2 Leaf 8534.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_cd74e79e-b798-4eec-8e3a-1c06a1da37f2___GHLB2 Leaf 8534.JPG,review_label_or_class_boundary,,
73,tomato__leaf,domates_early_blight_yaprak,domates_late_blight_yaprak,domates_early_blight_yaprak -> domates_late_blight_yaprak,0.7804378271102905,False,roi_too_large,roi_too_large,0.683853268623352,grounding_dino,ok,0.9873804945672366,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/tomato_1310.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_early_blight_yaprak/tomato_1310.jpg,review_label_or_class_boundary,,
74,tomato__leaf,domates_leaf_mold_yaprak,domates_sağlıklı_yaprak,domates_leaf_mold_yaprak -> domates_sağlıklı_yaprak,0.7650845646858215,False,roi_too_small,roi_too_small,0.7568542105400308,router_detection,,0.010760024513599547,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_leaf_mold_yaprak/Kaggle_BM_(952).jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_leaf_mold_yaprak/Kaggle_BM_(952).jpg,review_label_or_class_boundary,,
75,tomato__leaf,domates_septoria_leaf_spot_yaprak,domates_bacterial_spot_and_speck_yaprak,domates_septoria_leaf_spot_yaprak -> domates_bacterial_spot_and_speck_yaprak,0.7604646682739258,False,roi_too_large,roi_too_large,0.7866602540016174,grounding_dino,ok,0.9327040659358914,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_Septoria-leaf-spot-on-tomato-FOR-WEB_jpg.rf.1bf995c40f6890bced70cac6808e7bc6.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_Septoria-leaf-spot-on-tomato-FOR-WEB_jpg.rf.1bf995c40f6890bced70cac6808e7bc6.jpg,review_label_or_class_boundary,,
76,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,domates_powdery_mildew_yaprak,domates_bacterial_spot_and_speck_yaprak -> domates_powdery_mildew_yaprak,0.7581483125686646,False,supports_full,roi_ok,0.6536928816981717,router_detection,,0.07026297381657622,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_Bs20.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_Bs20.JPG,review_label_or_class_boundary,,
77,tomato__leaf,domates_late_blight_yaprak,domates_yellow_leaf_curl_yaprak,domates_late_blight_yaprak -> domates_yellow_leaf_curl_yaprak,0.7565941214561462,False,roi_too_large,roi_too_large,0.8963422179222107,grounding_dino,ok,0.9221648397632194,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_Lb56.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_Lb56.JPG,review_label_or_class_boundary,,
78,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,domates_septoria_leaf_spot_yaprak,domates_bacterial_spot_and_speck_yaprak -> domates_septoria_leaf_spot_yaprak,0.7554149031639099,False,conflicts_with_full,roi_ok,0.8072890112520019,router_detection,,0.832746823267545,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_a302713e-7881-418b-99af-7e4cae814f79___GCREC_Bact.Sp 3536.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_bacterial_spot_and_speck_yaprak/Kaggle_a302713e-7881-418b-99af-7e4cae814f79___GCREC_Bact.Sp 3536.JPG,review_label_or_class_boundary,,
79,tomato__leaf,domates_septoria_leaf_spot_yaprak,domates_bacterial_spot_and_speck_yaprak,domates_septoria_leaf_spot_yaprak -> domates_bacterial_spot_and_speck_yaprak,0.7535038590431213,False,roi_too_large,roi_too_large,0.7878317832946777,grounding_dino,ok,0.9162817133213564,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_Gls81.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_septoria_leaf_spot_yaprak/Kaggle_Gls81.JPG,review_label_or_class_boundary,,
80,tomato__leaf,domates_powdery_mildew_yaprak,domates_sağlıklı_yaprak,domates_powdery_mildew_yaprak -> domates_sağlıklı_yaprak,0.7482765316963196,False,roi_too_large,roi_too_large,0.8294669985771179,grounding_dino,ok,0.9996577174909405,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_powdery_mildew_yaprak/pm36_lower.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_powdery_mildew_yaprak/pm36_lower.jpg,review_label_or_class_boundary,,
81,tomato__leaf,domates_late_blight_yaprak,domates_early_blight_yaprak,domates_late_blight_yaprak -> domates_early_blight_yaprak,0.745374321937561,False,roi_too_large,roi_too_large,0.7410880327224731,grounding_dino,ok,0.9791087511843162,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_1058.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_1058.jpg,review_label_or_class_boundary,,
82,tomato__leaf,domates_late_blight_yaprak,domates_septoria_leaf_spot_yaprak,domates_late_blight_yaprak -> domates_septoria_leaf_spot_yaprak,0.7391666173934937,False,supports_full,roi_ok,0.8535940647125244,grounding_dino,ok,0.8188960134521548,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_546.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/tomato_546.jpg,review_label_or_class_boundary,,
83,tomato__leaf,domates_mosaic_virüs_yaprak,domates_early_blight_yaprak,domates_mosaic_virüs_yaprak -> domates_early_blight_yaprak,0.7253408432006836,False,roi_too_large,roi_too_large,0.5374196171760559,grounding_dino,ok,0.9867611751017271,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/Kaggle_Tomato-2Bmosaic-2Bvirus_jpg.rf.ca2025ceea364087557a713fec0984b2.jpg,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_mosaic_virüs_yaprak/Kaggle_Tomato-2Bmosaic-2Bvirus_jpg.rf.ca2025ceea364087557a713fec0984b2.jpg,review_label_or_class_boundary,,
84,tomato__leaf,domates_late_blight_yaprak,domates_leaf_mold_yaprak,domates_late_blight_yaprak -> domates_leaf_mold_yaprak,0.7016681432723999,False,conflicts_with_full,roi_ok,0.9202107408220954,router_detection,,0.5641407650183474,True,data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_e377be2b-1780-4789-a082-3ec683942ca2___GHLB2 Leaf 60.JPG,/content/bitirmeprojesi/data/prepared_runtime_datasets/tomato__leaf/test/domates_late_blight_yaprak/Kaggle_e377be2b-1780-4789-a082-3ec683942ca2___GHLB2 Leaf 60.JPG,review_label_or_class_boundary,,
