image_id,source,resolved_image,expected_target,expected_crop,expected_part,expected_class,corrected_crop,corrected_part,corrected_class,prototype_target,prototype_class_label,predicted_crop,predicted_part,predicted_disease,prototype_similarity,prototype_margin,reconcile_reason,failure_bucket,pass_fail,review_decision,prototype_quality,adapter_training_quality,review_notes
demo_438,staged_external:docs/demo_assets/m2_full_image_set/images/demo_438_tomato_leaf.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_438_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_leaf_mold_yaprak,tomato,leaf,domates_leaf_mold_yaprak,tomato__leaf,domates_early_blight_yaprak,potato,leaf,,0.6248963,0.04807591,prototype_policy_not_calibrated,router,fail,add_prototype_positive,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
demo_441,staged_external:docs/demo_assets/m2_full_image_set/images/demo_441_tomato_leaf.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_441_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_leaf_mold_yaprak,tomato,leaf,domates_leaf_mold_yaprak,tomato__leaf,domates_late_blight_yaprak,potato,leaf,,0.61072882,0.04636967,prototype_policy_not_calibrated,router,fail,add_prototype_positive,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
demo_467,staged_external:docs/demo_assets/m2_full_image_set/images/demo_467_tomato_leaf.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_467_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_septoria_leaf_spot_yaprak,tomato,leaf,domates_septoria_leaf_spot_yaprak,tomato__leaf,domates_early_blight_yaprak,potato,leaf,,0.66395626,0.07493198,prototype_policy_not_calibrated,router,fail,add_prototype_positive,same_target_positive,deferred_router_only,same-target router/prototype failure in priority target; add as curated positive for target/class coverage
demo_011,staged_external:docs/demo_assets/m2_full_image_set/images/demo_011_strawberry_fruit.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_011_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_anthracnose_fruit,strawberry,fruit,strawberry_anthracnose_fruit,strawberry__fruit,strawberry_anthracnose_fruit,strawberry,leaf,,0.67464711,0.08005386,part_conflict,router,fail,add_prototype_positive,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
demo_070,staged_external:docs/demo_assets/m2_full_image_set/images/demo_070_strawberry_fruit.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_070_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_anthracnose_fruit,strawberry,fruit,strawberry_anthracnose_fruit,strawberry__fruit,strawberry_anthracnose_fruit,strawberry,leaf,,0.72216102,0.1340003,part_conflict,router,fail,add_prototype_positive,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
demo_075,staged_external:docs/demo_assets/m2_full_image_set/images/demo_075_strawberry_fruit.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_075_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_gray_mold_fruit,strawberry,fruit,strawberry_gray_mold_fruit,strawberry__fruit,strawberry_powdery_mildew_fruit,strawberry,leaf,,0.64636944,0.05394609,part_conflict,router,fail,add_prototype_positive,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
demo_076,staged_external:docs/demo_assets/m2_full_image_set/images/demo_076_strawberry_fruit.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_076_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_gray_mold_fruit,strawberry,fruit,strawberry_gray_mold_fruit,strawberry__fruit,strawberry_gray_mold_fruit,strawberry,leaf,,0.64816995,0.09131896,part_conflict,router,fail,add_prototype_positive,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
demo_077,staged_external:docs/demo_assets/m2_full_image_set/images/demo_077_strawberry_fruit.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_077_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_gray_mold_fruit,strawberry,fruit,strawberry_gray_mold_fruit,strawberry__fruit,strawberry_gray_mold_fruit,strawberry,leaf,,0.61896833,0.05258411,part_conflict,router,fail,add_prototype_positive,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
demo_078,staged_external:docs/demo_assets/m2_full_image_set/images/demo_078_strawberry_fruit.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_078_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_gray_mold_fruit,strawberry,fruit,strawberry_gray_mold_fruit,strawberry__fruit,strawberry_gray_mold_fruit,strawberry,leaf,,0.60650307,0.06782934,part_conflict,router,fail,add_prototype_positive,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
demo_310,staged_external:docs/demo_assets/m2_full_image_set/images/demo_310_strawberry_fruit.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_310_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_powdery_mildew_fruit,strawberry,fruit,strawberry_powdery_mildew_fruit,strawberry__fruit,strawberry_gray_mold_fruit,strawberry,leaf,,0.62341675,0.06125719,part_conflict,router,fail,add_prototype_positive,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
demo_323,staged_external:docs/demo_assets/m2_full_image_set/images/demo_323_strawberry_fruit.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_323_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_healthy_fruit,strawberry,fruit,strawberry_healthy_fruit,strawberry__fruit,strawberry_healthy_fruit,strawberry,leaf,,0.65422564,0.08048629,part_conflict,router,fail,add_prototype_positive,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
demo_324,staged_external:docs/demo_assets/m2_full_image_set/images/demo_324_strawberry_fruit.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_324_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_healthy_fruit,strawberry,fruit,strawberry_healthy_fruit,strawberry__fruit,strawberry_powdery_mildew_fruit,strawberry,leaf,,0.68644736,0.09394639,part_conflict,router,fail,add_prototype_positive,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
demo_327,staged_external:docs/demo_assets/m2_full_image_set/images/demo_327_strawberry_fruit.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_327_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_healthy_fruit,strawberry,fruit,strawberry_healthy_fruit,strawberry__fruit,strawberry_healthy_fruit,strawberry,leaf,,0.67022259,0.09172165,part_conflict,router,fail,add_prototype_positive,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
demo_331,staged_external:docs/demo_assets/m2_full_image_set/images/demo_331_strawberry_fruit.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_331_strawberry_fruit.jpg,strawberry__fruit,strawberry,fruit,strawberry_healthy_fruit,strawberry,fruit,strawberry_healthy_fruit,strawberry__fruit,strawberry_healthy_fruit,strawberry,leaf,,0.66126626,0.09613868,part_conflict,router,fail,add_prototype_positive,clean_fruit_positive,deferred_router_only,fruit part-conflict row with same-target prototype evidence; add as clean fruit positive
demo_124,staged_external:docs/demo_assets/m2_full_image_set/images/demo_124_apricot_leaf.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_124_apricot_leaf.jpg,apricot__leaf,apricot,leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,apricot,leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,apricot__leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,apricot,leaf,,0.64907177,0.07104933,negative_prototype_too_close,router,fail,add_prototype_positive,same_target_exact_class_positive,deferred_router_only,"same-target exact-class row blocked by hard-negative proximity; add as curated positive, not hard negative"
demo_128,staged_external:docs/demo_assets/m2_full_image_set/images/demo_128_apricot_leaf.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_128_apricot_leaf.jpg,apricot__leaf,apricot,leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,apricot,leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,apricot__leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,plum,unknown,,0.66054268,0.08909161,negative_prototype_too_close,router,fail,add_prototype_positive,same_target_exact_class_positive,deferred_router_only,"same-target exact-class row blocked by hard-negative proximity; add as curated positive, not hard negative"
demo_186,staged_external:docs/demo_assets/m2_full_image_set/images/demo_186_apricot_leaf.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_186_apricot_leaf.jpg,apricot__leaf,apricot,leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,apricot,leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,apricot__leaf,kayısı_yaprak_delen_çil_hastalığı_yaprak_300,kiwi,unknown,,0.64297657,0.09439371,negative_prototype_too_close,router,fail,add_prototype_positive,same_target_exact_class_positive,deferred_router_only,"same-target exact-class row blocked by hard-negative proximity; add as curated positive, not hard negative"
demo_033,staged_external:docs/demo_assets/m2_full_image_set/images/demo_033_tomato_leaf.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_033_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_bacterial_spot_and_speck_yaprak,tomato,leaf,domates_bacterial_spot_and_speck_yaprak,tomato__leaf,domates_bacterial_spot_and_speck_yaprak,tomato,unknown,,0.63783835,0.05048051,negative_prototype_too_close,router,fail,add_prototype_positive,same_target_exact_class_positive,deferred_router_only,"same-target exact-class row blocked by hard-negative proximity; add as curated positive, not hard negative"
demo_475,staged_external:docs/demo_assets/m2_full_image_set/images/demo_475_tomato_leaf.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_475_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_septoria_leaf_spot_yaprak,tomato,leaf,domates_septoria_leaf_spot_yaprak,tomato__leaf,domates_septoria_leaf_spot_yaprak,tomato,leaf,,0.61061938,0.05372451,negative_prototype_too_close,router,fail,add_prototype_positive,same_target_exact_class_positive,deferred_router_only,"same-target exact-class row blocked by hard-negative proximity; add as curated positive, not hard negative"
demo_476,staged_external:docs/demo_assets/m2_full_image_set/images/demo_476_tomato_leaf.jpg,/content/bitirmeprojesi/docs/demo_assets/m2_full_image_set/images/demo_476_tomato_leaf.jpg,tomato__leaf,tomato,leaf,domates_septoria_leaf_spot_yaprak,tomato,leaf,domates_septoria_leaf_spot_yaprak,tomato__leaf,domates_septoria_leaf_spot_yaprak,tomato,leaf,,0.6142485,0.05090136,negative_prototype_too_close,router,fail,add_prototype_positive,same_target_exact_class_positive,deferred_router_only,"same-target exact-class row blocked by hard-negative proximity; add as curated positive, not hard negative"
