image_id,source,expected_target,expected_behavior,notes,origin_url,photo_url,taxon_name,query,license_code,attribution
demo_114,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__fruit/demo_114_apricot_fruit.jpg,apricot__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot fruit,https://www.inaturalist.org/observations/335743638,https://inaturalist-open-data.s3.amazonaws.com/photos/609989573/large.jpg,Prunus armeniaca,Monilinia fructicola,cc-by-nc,"(c) Prue kennard, some rights reserved (CC BY-NC)"
demo_115,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__fruit/demo_115_apricot_fruit.jpg,apricot__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot fruit,https://www.inaturalist.org/observations/325099831,https://inaturalist-open-data.s3.amazonaws.com/photos/588553518/large.jpg,Prunus armeniaca,Monilinia fructicola,cc-by-nc,"(c) Taye Bright, some rights reserved (CC BY-NC)"
demo_116,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__fruit/demo_116_apricot_fruit.jpg,apricot__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot fruit,https://www.inaturalist.org/observations/302384831,https://inaturalist-open-data.s3.amazonaws.com/photos/544943519/large.jpg,Prunus armeniaca,Monilinia fructicola,cc-by,"(c) Lexi Amico, some rights reserved (CC BY)"
demo_117,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__fruit/demo_117_apricot_fruit.jpg,apricot__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot fruit,https://www.inaturalist.org/observations/296807374,https://inaturalist-open-data.s3.amazonaws.com/photos/534472940/large.jpg,Prunus armeniaca,Monilinia fructicola,cc-by-nc,"(c) cpar, some rights reserved (CC BY-NC)"
demo_118,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__fruit/demo_118_apricot_fruit.jpg,apricot__fruit,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot fruit,https://www.inaturalist.org/observations/295327940,https://inaturalist-open-data.s3.amazonaws.com/photos/531652745/large.jpg,Prunus armeniaca,Monilinia fructicola,cc-by-nc,"(c) Shariah, some rights reserved (CC BY-NC)"
demo_119,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__leaf/demo_119_apricot_leaf.jpg,apricot__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot leaf,https://www.inaturalist.org/observations/372317044,https://inaturalist-open-data.s3.amazonaws.com/photos/680331688/large.jpg,Prunus armeniaca,Wilsonomyces carpophilus,cc-by,"(c) Aidan, some rights reserved (CC BY)"
demo_120,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__leaf/demo_120_apricot_leaf.jpg,apricot__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot leaf,https://www.inaturalist.org/observations/372099845,https://inaturalist-open-data.s3.amazonaws.com/photos/679915083/large.jpg,Prunus armeniaca,Wilsonomyces carpophilus,cc0,no rights reserved
demo_121,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__leaf/demo_121_apricot_leaf.jpg,apricot__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot leaf,https://www.inaturalist.org/observations/371894898,https://inaturalist-open-data.s3.amazonaws.com/photos/679523936/large.jpg,Prunus armeniaca,Wilsonomyces carpophilus,cc-by-nc,"(c) Klaudie Bradova, some rights reserved (CC BY-NC)"
demo_122,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__leaf/demo_122_apricot_leaf.jpg,apricot__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot leaf,https://www.inaturalist.org/observations/371689470,https://inaturalist-open-data.s3.amazonaws.com/photos/679119596/large.jpg,Prunus armeniaca,Wilsonomyces carpophilus,cc-by-nc,"(c) bennycottele, some rights reserved (CC BY-NC)"
demo_123,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__leaf/demo_123_apricot_leaf.jpg,apricot__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot leaf,https://www.inaturalist.org/observations/371502706,https://inaturalist-open-data.s3.amazonaws.com/photos/678771369/large.jpg,Prunus armeniaca,Wilsonomyces carpophilus,cc-by-nc,"(c) Charles Davis, some rights reserved (CC BY-NC)"
demo_124,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__leaf/demo_124_apricot_leaf.jpg,apricot__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot leaf,https://www.inaturalist.org/observations/371491253,https://inaturalist-open-data.s3.amazonaws.com/photos/678735592/large.jpg,Prunus armeniaca,Wilsonomyces carpophilus,cc-by-nc,"(c) Chloe Van Loon, some rights reserved (CC BY-NC)"
demo_125,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__leaf/demo_125_apricot_leaf.jpg,apricot__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot leaf,https://www.inaturalist.org/observations/371468060,https://inaturalist-open-data.s3.amazonaws.com/photos/678669291/large.jpg,Prunus armeniaca,Wilsonomyces carpophilus,cc-by-nc,"(c) 管牧山, some rights reserved (CC BY-NC)"
demo_126,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__leaf/demo_126_apricot_leaf.jpg,apricot__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot leaf,https://www.inaturalist.org/observations/371468048,https://inaturalist-open-data.s3.amazonaws.com/photos/678669158/large.jpg,Prunus armeniaca,Wilsonomyces carpophilus,cc-by-nc,"(c) 管牧山, some rights reserved (CC BY-NC)"
demo_127,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__leaf/demo_127_apricot_leaf.jpg,apricot__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot leaf,https://www.inaturalist.org/observations/371450838,https://inaturalist-open-data.s3.amazonaws.com/photos/678669418/large.jpg,Prunus armeniaca,Wilsonomyces carpophilus,cc-by,"(c) Mark Richman, some rights reserved (CC BY)"
demo_128,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__leaf/demo_128_apricot_leaf.jpg,apricot__leaf,"internet disease-focused supported crop/part; disease answer or review expected, no crash",disease-focused apricot leaf,https://www.inaturalist.org/observations/371217452,https://inaturalist-open-data.s3.amazonaws.com/photos/678228619/large.jpg,Prunus armeniaca,Wilsonomyces carpophilus,cc-by-nc,"(c) forest—dweller, some rights reserved (CC BY-NC)"
demo_129,staged_external:.runtime_tmp/final_demo_images/internet_expansion/tomato__leaf/demo_129_tomato_leaf.jpg,tomato__leaf,"internet diseased or damaged supported crop/part; unknown, OOD, or review acceptable",disease-focused uncertain tomato leaf,https://www.inaturalist.org/observations/369534892,https://static.inaturalist.org/photos/675009354/large.jpg,Solanum lycopersicum,tomato diseased plant,,"(c) Zeph Zensen, all rights reserved"
demo_130,staged_external:.runtime_tmp/final_demo_images/internet_expansion/tomato__leaf/demo_130_tomato_leaf.jpg,tomato__leaf,"internet diseased or damaged supported crop/part; unknown, OOD, or review acceptable",disease-focused uncertain tomato leaf,https://www.inaturalist.org/observations/350627551,https://inaturalist-open-data.s3.amazonaws.com/photos/639769696/large.jpg,Solanum lycopersicum,tomato diseased plant,cc-by-nc,"(c) Esky McRapt, some rights reserved (CC BY-NC)"
demo_131,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__leaf/demo_131_grape_leaf.jpg,grape__leaf,"internet diseased or damaged supported crop/part; unknown, OOD, or review acceptable",disease-focused uncertain grape leaf,https://www.inaturalist.org/observations/337241253,https://inaturalist-open-data.s3.amazonaws.com/photos/613014368/large.jpg,Vitis vinifera,diseased grape leaf,cc0,no rights reserved
demo_132,staged_external:.runtime_tmp/final_demo_images/internet_expansion/grape__leaf/demo_132_grape_leaf.jpg,grape__leaf,"internet diseased or damaged supported crop/part; unknown, OOD, or review acceptable",disease-focused uncertain grape leaf,https://www.inaturalist.org/observations/335777530,https://inaturalist-open-data.s3.amazonaws.com/photos/610056590/large.jpg,Vitis vinifera,diseased grape leaf,cc0,no rights reserved
demo_133,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__fruit/demo_133_strawberry_fruit.jpg,strawberry__fruit,"internet diseased or damaged supported crop/part; unknown, OOD, or review acceptable",disease-focused uncertain strawberry fruit,https://www.inaturalist.org/observations/332389357,https://inaturalist-open-data.s3.amazonaws.com/photos/603213452/large.jpg,Fragaria x ananassa,diseased strawberry fruit,cc-by-nc,"(c) Harsh Rana, some rights reserved (CC BY-NC)"
demo_134,staged_external:.runtime_tmp/final_demo_images/internet_expansion/strawberry__fruit/demo_134_strawberry_fruit.jpg,strawberry__fruit,"internet diseased or damaged supported crop/part; unknown, OOD, or review acceptable",disease-focused uncertain strawberry fruit,https://www.inaturalist.org/observations/284730079,https://inaturalist-open-data.s3.amazonaws.com/photos/511740243/large.jpg,Fragaria x ananassa,diseased strawberry fruit,cc-by-nc,"(c) Simon and Eunete, some rights reserved (CC BY-NC)"
demo_135,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__leaf/demo_135_apricot_leaf.jpg,apricot__leaf,"internet diseased or damaged supported crop/part; unknown, OOD, or review acceptable",disease-focused uncertain apricot leaf,https://www.inaturalist.org/observations/262553397,https://static.inaturalist.org/photos/471597282/large.jpeg,Prunus armeniaca,diseased apricot leaf,,"(c) Iqra Munawar, all rights reserved"
demo_136,staged_external:.runtime_tmp/final_demo_images/internet_expansion/apricot__leaf/demo_136_apricot_leaf.jpg,apricot__leaf,"internet diseased or damaged supported crop/part; unknown, OOD, or review acceptable",disease-focused uncertain apricot leaf,https://www.inaturalist.org/observations/26956744,https://inaturalist-open-data.s3.amazonaws.com/photos/41893444/large.jpg,Prunus armeniaca,diseased apricot leaf,cc-by-sa,"(c) Dr. Guido Bohne, some rights reserved (CC BY-SA)"
demo_137,staged_external:.runtime_tmp/final_demo_images/internet_expansion/unknown_crop/demo_137_unknown_crop.jpg,unknown_crop,"internet unsupported crop/part or irrelevant subject; unknown/review expected, no disease label",diseased unsupported apple leaf,https://www.inaturalist.org/observations/353773258,https://inaturalist-open-data.s3.amazonaws.com/photos/645379934/large.jpg,Malus domestica,apple scab leaf,cc-by,"(c) W Rao, some rights reserved (CC BY)"
demo_138,staged_external:.runtime_tmp/final_demo_images/internet_expansion/unknown_crop/demo_138_unknown_crop.jpg,unknown_crop,"internet unsupported crop/part or irrelevant subject; unknown/review expected, no disease label",diseased unsupported apple leaf,https://www.inaturalist.org/observations/135538597,https://inaturalist-open-data.s3.amazonaws.com/photos/231186651/large.jpg,Malus domestica,apple scab leaf,cc-by-nc,"(c) Angelique, some rights reserved (CC BY-NC)"
demo_139,staged_external:.runtime_tmp/final_demo_images/internet_expansion/unknown_crop/demo_139_unknown_crop.jpg,unknown_crop,"internet unsupported crop/part or irrelevant subject; unknown/review expected, no disease label",diseased unsupported pepper fruit,https://www.inaturalist.org/observations/357280918,https://inaturalist-open-data.s3.amazonaws.com/photos/651623473/large.jpg,Capsicum annuum,pepper bacterial spot fruit,cc-by-nc,"(c) sheilovealways, some rights reserved (CC BY-NC)"
demo_140,staged_external:.runtime_tmp/final_demo_images/internet_expansion/unknown_crop/demo_140_unknown_crop.jpg,unknown_crop,"internet unsupported crop/part or irrelevant subject; unknown/review expected, no disease label",diseased unsupported pepper fruit,https://www.inaturalist.org/observations/357280918,https://inaturalist-open-data.s3.amazonaws.com/photos/651623491/large.jpg,Capsicum annuum,pepper disease fruit,cc-by-nc,"(c) sheilovealways, some rights reserved (CC BY-NC)"
demo_141,staged_external:.runtime_tmp/final_demo_images/internet_expansion/non_plant/demo_141_non_plant.jpg,non_plant,"internet unsupported crop/part or irrelevant subject; unknown/review expected, no disease label",non-plant disease-like distractor,https://www.inaturalist.org/observations/372410297,https://inaturalist-open-data.s3.amazonaws.com/photos/680509374/large.jpg,Fungi,mold fungus,cc-by-nc,"(c) Allyson, some rights reserved (CC BY-NC)"
demo_142,staged_external:.runtime_tmp/final_demo_images/internet_expansion/non_plant/demo_142_non_plant.jpg,non_plant,"internet unsupported crop/part or irrelevant subject; unknown/review expected, no disease label",non-plant disease-like distractor,https://www.inaturalist.org/observations/371641353,https://inaturalist-open-data.s3.amazonaws.com/photos/679032513/large.jpg,Fungi,mold fungus,cc-by-nc,"(c) Chelsea, some rights reserved (CC BY-NC)"
demo_143,staged_external:.runtime_tmp/final_demo_images/internet_expansion/non_plant/demo_143_non_plant.jpg,non_plant,"internet unsupported crop/part or irrelevant subject; unknown/review expected, no disease label",non-plant disease-like distractor,https://www.inaturalist.org/observations/371564272,https://inaturalist-open-data.s3.amazonaws.com/photos/678883972/large.jpg,Fungi,mold fungus,cc-by,"(c) Jacob Fauvelle, some rights reserved (CC BY)"
demo_144,staged_external:.runtime_tmp/final_demo_images/internet_expansion/non_plant/demo_144_non_plant.jpg,non_plant,"internet unsupported crop/part or irrelevant subject; unknown/review expected, no disease label",non-plant disease-like distractor,https://www.inaturalist.org/observations/371417897,https://inaturalist-open-data.s3.amazonaws.com/photos/678603876/large.jpg,Fungi,mold fungus,cc-by-nc,"(c) flyinglobster, some rights reserved (CC BY-NC)"
